spec_key,group_size,median_price,min_price,max_price,unique_shop_1_names,unique_shop_2_names,unique_shop_3_names,price_range,relative_price_range
HP|1125G4|4.0|256.0|14.0,2,11895000.0,10890000.0,12900000.0,2,2,2,2010000.0,0.16897856242118536
HP|13700H|16.0|512.0|15.6,2,30451500.0,27913000.0,32990000.0,2,2,2,5077000.0,0.16672413510007716
ASUS|6900HS|32.0|1024.0|15.6,2,50170000.0,45990000.0,54350000.0,1,2,2,8360000.0,0.16663344628263901
Apple|10-CORE CPU|16.0|512.0|13.6,2,27690000.0,25390000.0,29990000.0,2,2,2,4600000.0,0.1661249548573492
Dell|7020U|4.0|1024.0|14.0,2,9972500.0,9145000.0,10800000.0,2,2,2,1655000.0,0.16595638004512409
ASUS|350|32.0|512.0|14.0,2,25020000.0,22950000.0,27090000.0,1,2,2,4140000.0,0.16546762589928057
Acer|9750H|8.0|256.0|15.6,2,27749500.0,25500000.0,29999000.0,1,2,2,4499000.0,0.16212904737022288
MSI|255HX|32.0|1024.0|16.0,2,42324500.0,38950000.0,45699000.0,1,2,2,6749000.0,0.1594584696806814
HP|1345U|16.0|512.0|13.3,2,38444500.0,35390000.0,41499000.0,2,2,1,6109000.0,0.15890439464682854
Gigabyte|11800H|16.0|512.0|17.3,2,27794500.0,25590000.0,29999000.0,2,2,2,4409000.0,0.15862850563960496
HP|8845HS|32.0|512.0|16.1,2,30395000.0,27990000.0,32800000.0,2,2,2,4810000.0,0.15824971212370456
Acer|1035G1|8.0|512.0|15.6,2,11770000.0,10850000.0,12690000.0,2,2,2,1840000.0,0.15632965165675447
Lenovo|13700H|16.0|1024.0|16.0,2,30150000.0,27800000.0,32500000.0,2,2,2,4700000.0,0.1558872305140962
ASUS|8750H|8.0|1152.0|15.6,2,24775000.0,22850000.0,26700000.0,2,2,1,3850000.0,0.15539858728557013
Dell|X1E-80-100|16.0|512.0|13.4,2,24890000.0,22990000.0,26790000.0,2,2,2,3800000.0,0.15267175572519084
Acer|5700U|8.0|512.0|15.6,2,11795000.0,10900000.0,12690000.0,1,2,2,1790000.0,0.15175922000847816
HP|8130U|4.0|256.0|14.0,2,10590000.0,9790000.0,11390000.0,2,2,2,1600000.0,0.1510859301227573
Dell|11320H|8.0|256.0|15.6,2,17295000.0,16000000.0,18590000.0,2,2,2,2590000.0,0.14975426423821914
Lenovo|1165G7|8.0|512.0|14.0,2,16740000.0,15490000.0,17990000.0,1,1,2,2500000.0,0.14934289127837516
Unknown|13700HX|16.0|Unknown|16.0,2,39970000.0,36990000.0,42950000.0,1,2,2,5960000.0,0.14911183387540655
ASUS|11400H|16.0|512.0|15.6,2,13500000.0,12500000.0,14500000.0,2,2,2,2000000.0,0.14814814814814814
Lenovo|12450HX|16.0|512.0|15.6,2,20490000.0,18990000.0,21990000.0,2,2,2,3000000.0,0.14641288433382138
Dell|5500U|8.0|1024.0|15.6,2,17695000.0,16400000.0,18990000.0,2,2,1,2590000.0,0.14636903079966093
Acer|N305|8.0|256.0|15.6,2,8845000.0,8200000.0,9490000.0,2,2,2,1290000.0,0.14584511023176935
Dell|6200U|4.0|500.0|15.6,2,12264000.0,11382000.0,13146000.0,2,1,2,1764000.0,0.14383561643835616
HP|7200U|4.0|500.0|15.6,2,12595000.0,11690000.0,13500000.0,2,2,2,1810000.0,0.14370782056371575
Apple|10-CORE CPU|32.0|512.0|14.2,2,47395000.0,43990000.0,50800000.0,2,2,2,6810000.0,0.1436860428315223
HP|7640HS|16.0|512.0|16.1,2,18845000.0,17500000.0,20190000.0,1,2,2,2690000.0,0.14274343327142477
ASUS|13420H|16.0|512.0|16.0,2,18944500.0,17599000.0,20290000.0,2,2,2,2691000.0,0.14204650426245086
Microsoft|1135G7|8.0|256.0|12.3,2,34540000.0,32090000.0,36990000.0,2,2,2,4900000.0,0.14186450492182975
ASUS|13980HX|16.0|1024.0|16.0,2,42990000.0,39990000.0,45990000.0,2,2,2,6000000.0,0.13956734124214934
Acer|10875H|32.0|1024.0|15.6,2,74795000.0,69590000.0,80000000.0,1,2,2,10410000.0,0.13918042649909754
HP|7735U|16.0|512.0|14.0,2,22995000.0,21400000.0,24590000.0,2,2,2,3190000.0,0.13872580995868666
Dell|12850HX|32.0|1024.0|16.0,2,29950000.0,27900000.0,32000000.0,2,2,2,4100000.0,0.13689482470784642
ASUS|7020U|4.0|1024.0|14.0,2,8790000.0,8190000.0,9390000.0,2,2,2,1200000.0,0.13651877133105803
ASUS|1215U|8.0|512.0|14.0,2,9635000.0,8980000.0,10290000.0,2,2,2,1310000.0,0.13596263622210691
MSI|14650HX|32.0|512.0|15.6,2,43090000.0,40190000.0,45990000.0,1,2,2,5800000.0,0.1346019958226967
MSI|185H|64.0|2048.0|16.0,2,89495000.0,83490000.0,95500000.0,2,2,2,12010000.0,0.13419744119783228
Lenovo|225H|16.0|512.0|13.3,2,33194500.0,30999000.0,35390000.0,2,2,2,4391000.0,0.1322809501574056
Dell|7200U|8.0|1024.0|15.6,2,14917750.0,13955500.0,15880000.0,2,2,2,1924500.0,0.1290073905247105
Dell|1005G1|4.0|1024.0|14.0,2,11735000.0,10980000.0,12490000.0,2,1,1,1510000.0,0.12867490413293567
Dell|1255U|16.0|512.0|16.0,2,25095000.0,23490000.0,26700000.0,2,2,2,3210000.0,0.127913927077107
HP|165H|16.0|512.0|14.0,2,51644500.0,48399000.0,54890000.0,1,2,2,6491000.0,0.12568618149076863
MSI|185H|32.0|2048.0|16.0,2,65785000.0,61670000.0,69900000.0,2,2,2,8230000.0,0.12510450710648324
Dell|1065G7|8.0|512.0|15.6,2,21325000.0,20000000.0,22650000.0,2,2,2,2650000.0,0.1242672919109027
ASUS|4800H|16.0|512.0|15.6,2,24950000.0,23400000.0,26500000.0,2,2,2,3100000.0,0.12424849699398798
ASUS|7735HS|8.0|512.0|15.6,2,23445000.0,21990000.0,24900000.0,1,1,2,2910000.0,0.12412028150991683
MSI|11800H|16.0|512.0|15.6,2,29840000.0,27990000.0,31690000.0,2,2,2,3700000.0,0.1239946380697051
Unknown|7530U|8.0|Unknown|Unknown,2,11175000.0,10500000.0,11850000.0,2,2,2,1350000.0,0.12080536912751678
Unknown|1235U|8.0|Unknown|20.77,2,19795000.0,18600000.0,20990000.0,2,1,2,2390000.0,0.12073755998989644
Dell|5200U|4.0|500.0|14.0,2,13775000.0,12950000.0,14600000.0,2,1,1,1650000.0,0.11978221415607986
ASUS|1165G7|8.0|512.0|15.6,2,16990000.0,15990000.0,17990000.0,2,2,2,2000000.0,0.11771630370806356
Dell|1125G4|8.0|256.0|13.3,2,17707400.0,16690000.0,18724800.0,2,2,2,2034800.0,0.11491240950111253
MSI|13620H|16.0|512.0|14.0,2,22044500.0,20799000.0,23290000.0,2,2,2,2491000.0,0.11299870716051623
ASUS|13450HX|16.0|512.0|16.0,2,29620000.0,27950000.0,31290000.0,2,2,2,3340000.0,0.11276164753544902
ASUS|350|24.0|1024.0|16.0,2,33370000.0,31490000.0,35250000.0,2,2,2,3760000.0,0.11267605633802817
HP|100U|8.0|512.0|14.0,2,14105000.0,13320000.0,14890000.0,2,2,2,1570000.0,0.11130804679191776
Lenovo|1360P|32.0|1024.0|14.0,2,43095000.0,40700000.0,45490000.0,2,2,2,4790000.0,0.11114978535793016
Lenovo|5500U|8.0|512.0|15.6,2,14819500.0,13999000.0,15640000.0,2,2,2,1641000.0,0.11073248085293026
Acer|10210U|8.0|512.0|15.6,2,16080000.0,15210000.0,16950000.0,2,2,2,1740000.0,0.10820895522388059
ASUS|10750H|16.0|512.0|15.6,2,37940000.0,35890000.0,39990000.0,2,2,2,4100000.0,0.10806536636794939
Microsoft|165U|32.0|1024.0|13.0,2,46495000.0,44000000.0,48990000.0,2,1,1,4990000.0,0.10732336810409722
MSI|155H|16.0|512.0|15.6,2,27425000.0,25960000.0,28890000.0,2,2,2,2930000.0,0.10683682771194165
Lenovo|7130U|4.0|1024.0|14.0,2,11250000.0,10650000.0,11850000.0,2,2,2,1200000.0,0.10666666666666667
ASUS|150|16.0|512.0|14.0,2,16795000.0,15900000.0,17690000.0,2,2,2,1790000.0,0.10657933908901458
Dell|7500U|8.0|1024.0|14.0,2,19650250.0,18610500.0,20690000.0,2,2,2,2079500.0,0.10582562562817267
ASUS|240H|16.0|512.0|16.0,2,28490000.0,26990000.0,29990000.0,2,2,2,3000000.0,0.1053001053001053
HP|1335U|8.0|512.0|15.6,2,17190000.0,16290000.0,18090000.0,2,2,2,1800000.0,0.10471204188481675
Dell|7200U|4.0|1024.0|14.0,2,12530000.0,11880000.0,13180000.0,1,2,2,1300000.0,0.10375099760574621
MSI|10980HK|16.0|1536.0|17.3,2,63595000.0,60300000.0,66890000.0,2,1,2,6590000.0,0.10362449878135073
Dell|11320H|8.0|512.0|15.6,2,21069500.0,19990000.0,22149000.0,2,2,2,2159000.0,0.10247039559552908
HP|1035G1|8.0|512.0|14.0,2,17020000.0,16150000.0,17890000.0,2,2,2,1740000.0,0.10223266745005875
Unknown|1235U|16.0|Unknown|14.0,2,18420000.0,17490000.0,19350000.0,2,2,2,1860000.0,0.10097719869706841
Surface|11370H|32.0|1024.0|14.4,2,51090000.0,48590000.0,53590000.0,1,2,2,5000000.0,0.09786651008025053
ASUS|100U|8.0|512.0|14.0,2,13340000.0,12690000.0,13990000.0,2,2,2,1300000.0,0.09745127436281859
Dell|1335U|8.0|256.0|14.0,2,22374500.0,21299000.0,23450000.0,2,2,2,2151000.0,0.09613622650785493
ASUS|1235U|16.0|512.0|14.0,2,13444500.0,12799000.0,14090000.0,2,2,2,1291000.0,0.0960243965934025
Lenovo|13650HX|16.0|512.0|15.6,2,29394500.0,27990000.0,30799000.0,2,2,2,2809000.0,0.0955620949497355
Lenovo|5800U|16.0|512.0|14.0,2,21474500.0,20450000.0,22499000.0,2,2,2,2049000.0,0.09541549279377867
HP|125H|16.0|512.0|15.6,2,16790000.0,15990000.0,17590000.0,2,2,2,1600000.0,0.09529481834425253
ASUS|4600H|8.0|512.0|17.3,2,20990000.0,19990000.0,21990000.0,2,2,2,2000000.0,0.09528346831824679
Acer|1135G7|8.0|256.0|15.6,2,10395000.0,9900000.0,10890000.0,2,2,2,990000.0,0.09523809523809523
HP|1115G4|8.0|256.0|15.6,2,9445000.0,9000000.0,9890000.0,2,2,2,890000.0,0.09422975119110641
MSI|14900HX|16.0|512.0|15.6,2,34575000.0,32950000.0,36200000.0,2,2,2,3250000.0,0.09399855386840203
Acer|8750H|8.0|1152.0|15.6,2,29505000.0,28120000.0,30890000.0,2,2,2,2770000.0,0.09388239281477716
Lenovo|11320H|16.0|512.0|14.0,2,19095000.0,18200000.0,19990000.0,2,2,2,1790000.0,0.09374181722964127
Acer|8250U|4.0|256.0|14.0,2,16150000.0,15400000.0,16900000.0,2,1,2,1500000.0,0.09287925696594428
Acer|7735HS|16.0|512.0|15.6,2,24840000.0,23690000.0,25990000.0,1,2,2,2300000.0,0.09259259259259259
HP|13700HX|32.0|512.0|16.1,2,30394500.0,28990000.0,31799000.0,1,2,2,2809000.0,0.09241803615785751
ASUS|7520U|16.0|512.0|15.6,2,13090000.0,12490000.0,13690000.0,2,2,2,1200000.0,0.09167303284950344
HP|1115G4|4.0|512.0|15.6,2,15195000.0,14500000.0,15890000.0,2,2,2,1390000.0,0.09147745969068773
Lenovo|255H|16.0|512.0|13.3,2,38745000.0,36990000.0,40500000.0,2,2,2,3510000.0,0.09059233449477352
Dell|10510U|8.0|256.0|14.0,2,22775000.0,21750000.0,23800000.0,2,2,2,2050000.0,0.09001097694840834
ASUS|445|16.0|512.0|14.0,2,28240000.0,26990000.0,29490000.0,1,1,2,2500000.0,0.08852691218130311
Dell|1165G7|8.0|256.0|14.0,2,23370000.0,22350000.0,24390000.0,2,2,2,2040000.0,0.08729139922978177
ASUS|1315U|8.0|512.0|15.6,2,10244500.0,9799000.0,10690000.0,2,2,1,891000.0,0.08697349797452292
Acer|13620H|16.0|512.0|16.0,2,27495000.0,26300000.0,28690000.0,2,2,2,2390000.0,0.08692489543553374
Acer|12500H|8.0|512.0|15.6,2,21839000.0,20890000.0,22788000.0,2,2,2,1898000.0,0.08690874124273089
Dell|1005G1|4.0|256.0|14.0,2,10500000.0,10050000.0,10950000.0,2,2,2,900000.0,0.08571428571428572
Dell|7300HQ|4.0|1024.0|15.6,2,22200000.0,21250000.0,23150000.0,2,2,2,1900000.0,0.08558558558558559
HP|155H|16.0|512.0|16.0,2,28190000.0,26990000.0,29390000.0,2,2,2,2400000.0,0.08513657325292658
Acer|8550U|4.0|1024.0|15.6,2,17045000.0,16320000.0,17770000.0,2,2,2,1450000.0,0.08506893517160458
HP|7535U|16.0|512.0|14.0,2,22545000.0,21590000.0,23500000.0,2,2,1,1910000.0,0.08471944998891107
Lenovo|240H|16.0|1024.0|14.0,2,26295000.0,25200000.0,27390000.0,1,2,2,2190000.0,0.08328579577866514
Lenovo|8945HX|32.0|1024.0|16.0,2,36090000.0,34590000.0,37590000.0,2,1,2,3000000.0,0.0831255195344971
HP|1255U|8.0|256.0|15.6,2,14595000.0,13990000.0,15200000.0,2,2,2,1210000.0,0.0829051044878383
Lenovo|285H|32.0|1024.0|13.5,2,35540000.0,34090000.0,36990000.0,2,1,2,2900000.0,0.08159819921215532
Lenovo|155U|32.0|1024.0|14.0,2,37494500.0,35990000.0,38999000.0,1,2,2,3009000.0,0.08025177025963807
Gigabyte|11800H|16.0|512.0|15.6,2,35094500.0,33690000.0,36499000.0,2,2,2,2809000.0,0.08004103207055237
ASUS|7535HS|8.0|512.0|15.6,2,16340000.0,15690000.0,16990000.0,2,2,2,1300000.0,0.0795593635250918
ASUS|13500H|8.0|512.0|15.6,2,14994500.0,14399000.0,15590000.0,2,2,2,1191000.0,0.07942912401213778
Dell|8265U|8.0|1024.0|15.6,2,16700000.0,16050000.0,17350000.0,2,2,2,1300000.0,0.07784431137724551
ASUS|12700H|16.0|1024.0|14.0,2,34844500.0,33490000.0,36199000.0,1,2,2,2709000.0,0.07774541175795319
Lenovo|7840H|16.0|512.0|15.6,2,24945000.0,23990000.0,25900000.0,2,2,2,1910000.0,0.07656845059130087
HP|1135G7|4.0|512.0|14.0,2,15585500.0,14990000.0,16181000.0,1,2,2,1191000.0,0.07641718263770812
Dell|1255U|8.0|256.0|14.0,2,23800000.0,22900000.0,24700000.0,2,2,1,1800000.0,0.07563025210084033
ASUS|13420H|8.0|512.0|15.6,2,13390000.0,12890000.0,13890000.0,2,2,2,1000000.0,0.07468259895444361
HP|7430U|16.0|512.0|15.6,2,13490000.0,12990000.0,13990000.0,2,2,2,1000000.0,0.07412898443291327
Lenovo|155U|16.0|512.0|16.0,2,25749500.0,24800000.0,26699000.0,2,2,2,1899000.0,0.07374900483504535
ASUS|10510U|16.0|512.0|14.0,2,21025000.0,20250000.0,21800000.0,2,2,2,1550000.0,0.07372175980975029
Lenovo|6800HS|16.0|512.0|16.0,2,22695000.0,21890000.0,23500000.0,2,2,2,1610000.0,0.07094073584489975
Lenovo|7730U|16.0|512.0|14.0,2,17495000.0,16900000.0,18090000.0,2,2,2,1190000.0,0.06801943412403544
Lenovo|1215U|8.0|512.0|14.0,2,15490000.0,14990000.0,15990000.0,1,2,1,1000000.0,0.0645577792123951
Lenovo|225H|32.0|512.0|14.5,2,46490000.0,44990000.0,47990000.0,1,1,2,3000000.0,0.06453000645300065
Dell|1240P|16.0|512.0|14.0,2,12595000.0,12200000.0,12990000.0,1,2,2,790000.0,0.06272330289797538
ASUS|1335U|8.0|512.0|14.0,2,12995000.0,12590000.0,13400000.0,2,2,2,810000.0,0.06233166602539438
Lenovo|225H|16.0|512.0|16.0,2,21875000.0,21200000.0,22550000.0,2,2,2,1350000.0,0.061714285714285715
Dell|13950HX|64.0|1024.0|17.3,2,77125000.0,74750000.0,79500000.0,2,2,2,4750000.0,0.06158833063209076
Acer|1035G1|4.0|256.0|15.6,2,12990000.0,12590000.0,13390000.0,2,2,1,800000.0,0.061585835257890686
Dell|1215U|8.0|512.0|15.6,2,12060000.0,11690000.0,12430000.0,2,2,2,740000.0,0.06135986733001658
Dell|8250U|8.0|1024.0|15.6,2,14700000.0,14250000.0,15150000.0,2,1,2,900000.0,0.061224489795918366
Dell|9750H|8.0|512.0|15.6,2,29999500.0,29099000.0,30900000.0,2,2,2,1801000.0,0.06003433390556509
Lenovo|12700H|16.0|1024.0|16.0,2,33499500.0,32500000.0,34499000.0,2,2,2,1999000.0,0.0596725324258571
HP|1165G7|8.0|256.0|15.6,2,23695000.0,22990000.0,24400000.0,2,2,2,1410000.0,0.05950622494197088
HP|1125G4|4.0|512.0|15.6,2,10190000.0,9890000.0,10490000.0,2,2,2,600000.0,0.058881256133464184
HP|8265U|8.0|1024.0|15.6,2,16120000.0,15650000.0,16590000.0,1,2,2,940000.0,0.05831265508684864
Dell|125U|16.0|512.0|14.0,2,23140000.0,22490000.0,23790000.0,2,1,1,1300000.0,0.056179775280898875
Acer|155H|16.0|512.0|16.0,2,17994500.0,17490000.0,18499000.0,2,2,2,1009000.0,0.05607268887715691
Lenovo|225U|16.0|1024.0|16.0,2,24064500.0,23390000.0,24739000.0,2,2,2,1349000.0,0.0560576783228407
Dell|13650HX|16.0|512.0|15.6,2,32390000.0,31490000.0,33290000.0,1,2,2,1800000.0,0.05557270762581044
HP|10210U|8.0|512.0|14.0,2,15365000.0,14940000.0,15790000.0,2,2,2,850000.0,0.05532053368044256
Lenovo|12450H|16.0|512.0|14.0,2,15094500.0,14690000.0,15499000.0,2,2,2,809000.0,0.0535956805458942
ASUS|1165G7|16.0|512.0|14.0,2,29890000.0,29090000.0,30690000.0,2,2,2,1600000.0,0.05352960856473737
HP|1230U|8.0|512.0|13.3,2,21040000.0,20490000.0,21590000.0,2,2,2,1100000.0,0.05228136882129278
HP|13700H|32.0|512.0|16.1,2,31725500.0,30899000.0,32552000.0,2,2,2,1653000.0,0.05210319774314038
ASUS|1334U|16.0|512.0|15.6,2,13335000.0,12990000.0,13680000.0,2,2,2,690000.0,0.05174353205849269
Dell|1334U|16.0|512.0|16.0,2,21440000.0,20890000.0,21990000.0,2,2,2,1100000.0,0.051305970149253734
Dell|1315U|8.0|512.0|15.6,2,12195000.0,11890000.0,12500000.0,2,2,2,610000.0,0.05002050020500205
HP|13500HX|16.0|512.0|16.1,2,30049500.0,29299000.0,30800000.0,2,2,2,1501000.0,0.04995091432469758
HP|11800H|8.0|512.0|16.1,2,24395000.0,23790000.0,25000000.0,2,2,2,1210000.0,0.04960032793605247
ASUS|1005G1|4.0|256.0|14.0,2,10645000.0,10390000.0,10900000.0,2,2,1,510000.0,0.04790981681540629
ASUS|1235U|8.0|Unknown|14.0,2,13825000.0,13500000.0,14150000.0,2,2,2,650000.0,0.04701627486437613
ASUS|8145U|4.0|1024.0|15.6,2,11130000.0,10870000.0,11390000.0,2,2,2,520000.0,0.04672057502246182
Acer|7430U|16.0|512.0|15.6,2,13290000.0,12990000.0,13590000.0,2,2,2,600000.0,0.045146726862302484
Lenovo|7520U|16.0|512.0|15.6,2,12020000.0,11750000.0,12290000.0,2,2,2,540000.0,0.04492512479201331
HP|7200U|4.0|500.0|14.0,2,15210000.0,14870000.0,15550000.0,2,2,1,680000.0,0.044707429322813935
ASUS|210H|16.0|512.0|14.0,2,20240000.0,19790000.0,20690000.0,1,1,2,900000.0,0.044466403162055336
ASUS|8250U|8.0|256.0|14.0,2,20935000.0,20480000.0,21390000.0,2,2,2,910000.0,0.043467876761404345
ASUS|1005G1|4.0|128.0|15.6,2,11945000.0,11690000.0,12200000.0,2,2,2,510000.0,0.04269568857262453
Lenovo|12450HX|24.0|512.0|15.6,2,18594500.0,18199000.0,18990000.0,1,2,2,791000.0,0.042539460593186154
HP|165U|16.0|512.0|14.0,2,28394500.0,27799000.0,28990000.0,2,2,2,1191000.0,0.041944742819912305
Lenovo|1335U|8.0|512.0|14.0,2,19394500.0,18990000.0,19799000.0,2,2,1,809000.0,0.04171285673773493
ASUS|8265U|8.0|256.0|13.3,2,20402250.0,19980000.0,20824500.0,2,2,2,844500.0,0.041392493474984374
Gigabyte|12500H|16.0|512.0|15.6,2,19590000.0,19190000.0,19990000.0,2,2,2,800000.0,0.0408371618172537
Dell|8250U|4.0|256.0|13.3,2,19375000.0,18990000.0,19760000.0,2,2,2,770000.0,0.03974193548387097
Lenovo|13650HX|16.0|512.0|15.3,2,36200000.0,35500000.0,36900000.0,1,2,1,1400000.0,0.03867403314917127
ASUS|225H|16.0|512.0|14.0,2,20890000.0,20490000.0,21290000.0,2,2,2,800000.0,0.03829583532790809
HP|8640HS|16.0|1024.0|14.0,2,24944500.0,24490000.0,25399000.0,2,2,2,909000.0,0.036440898795325624
MSI|12900HK|32.0|1024.0|15.6,2,75352500.0,73990000.0,76715000.0,2,2,2,2725000.0,0.036163365515410904
Lenovo|13700H|16.0|512.0|14.0,2,22594500.0,22190000.0,22999000.0,2,2,2,809000.0,0.03580517382548851
Dell|155U|16.0|512.0|14.0,2,27475000.0,27000000.0,27950000.0,2,2,2,950000.0,0.034576888080072796
Dell|3500U|8.0|512.0|14.0,2,14144000.0,13900000.0,14388000.0,2,2,2,488000.0,0.034502262443438916
Lenovo|14700HX|16.0|1024.0|16.0,2,30000000.0,29500000.0,30500000.0,2,2,1,1000000.0,0.03333333333333333
Acer|3500U|8.0|512.0|15.6,2,13014500.0,12800000.0,13229000.0,2,2,2,429000.0,0.032963233316685235
Lenovo|1115G4|8.0|512.0|14.0,2,10674500.0,10499000.0,10850000.0,2,2,2,351000.0,0.03288210220619233
ASUS|10210U|8.0|256.0|14.0,2,15745000.0,15490000.0,16000000.0,2,2,2,510000.0,0.032391235312797716
Acer|6100U|4.0|500.0|15.6,2,9440000.0,9290000.0,9590000.0,1,1,2,300000.0,0.03177966101694915
Apple|10-CORE|32.0|512.0|14.0,2,48245000.0,47500000.0,48990000.0,2,2,2,1490000.0,0.030884029433101874
Lenovo|11370H|16.0|512.0|14.0,2,26395000.0,25990000.0,26800000.0,1,2,1,810000.0,0.030687630232998673
Dell|1355U|8.0|512.0|14.0,2,23100000.0,22750000.0,23450000.0,2,2,2,700000.0,0.030303030303030304
ASUS|N4000|4.0|1024.0|15.6,2,6275000.0,6180000.0,6370000.0,1,2,2,190000.0,0.030278884462151396
Dell|1035G1|4.0|1024.0|15.6,2,13999500.0,13799000.0,14200000.0,2,2,1,401000.0,0.028643880138576376
Dell|150U|16.0|1024.0|16.0,2,27105000.0,26720000.0,27490000.0,2,2,2,770000.0,0.028408042796532005
Lenovo|1115G4|8.0|256.0|15.6,2,10344500.0,10199000.0,10490000.0,2,2,2,291000.0,0.028130890811542367
Dell|1165G7|8.0|512.0|13.3,2,24645000.0,24300000.0,24990000.0,2,2,2,690000.0,0.02799756542909312
MSI|9750H|8.0|512.0|15.6,2,21904500.0,21600000.0,22209000.0,2,2,2,609000.0,0.027802506334314865
ASUS|1165G7|16.0|1024.0|13.3,2,40545000.0,39990000.0,41100000.0,2,2,2,1110000.0,0.02737698853126156
Lenovo|225H|16.0|1024.0|16.0,2,23670000.0,23350000.0,23990000.0,2,2,2,640000.0,0.02703844528939586
ASUS|5900HX|32.0|1024.0|17.3,2,75970000.0,74990000.0,76950000.0,2,2,2,1960000.0,0.025799657759641964
MSI|1165G7|8.0|512.0|14.0,2,21675000.0,21400000.0,21950000.0,2,1,2,550000.0,0.025374855824682813
Acer|12700H|8.0|512.0|15.6,2,24294000.0,24000000.0,24588000.0,2,2,2,588000.0,0.024203507038775007
Dell|1165G7|16.0|512.0|13.4,2,58090000.0,57390000.0,58790000.0,2,2,2,1400000.0,0.02410053365467378
Dell|7100U|4.0|500.0|14.0,2,12645000.0,12500000.0,12790000.0,2,2,2,290000.0,0.022933965994464216
Lenovo|155H|64.0|1024.0|16.0,2,53399000.0,52799000.0,53999000.0,1,1,2,1200000.0,0.022472330942527013
ASUS|13700H|16.0|512.0|15.6,2,17794500.0,17599000.0,17990000.0,2,2,2,391000.0,0.02197308157014808
Lenovo|1255U|8.0|512.0|15.6,2,21022500.0,20795000.0,21250000.0,2,2,2,455000.0,0.02164347722678083
HP|1360P|16.0|512.0|15.6,2,23939500.0,23689000.0,24190000.0,1,1,1,501000.0,0.020927755383362227
Lenovo|8940HX|16.0|1024.0|16.0,2,29000000.0,28700000.0,29300000.0,2,2,2,600000.0,0.020689655172413793
HP|1135G7|4.0|256.0|13.3,2,18101818.0,17923636.0,18280000.0,2,2,2,356364.0,0.0196866414191105
HP|1335U|16.0|512.0|13.3,2,20495000.0,20300000.0,20690000.0,2,2,1,390000.0,0.01902903147109051
ASUS|1335U|8.0|512.0|15.6,2,13095000.0,13000000.0,13190000.0,2,2,1,190000.0,0.014509354715540282
Unknown|1360P|16.0|Unknown|17.0,2,31720000.0,31490000.0,31950000.0,1,2,2,460000.0,0.014501891551071878
Unknown|10210U|8.0|Unknown|Unknown,2,14785000.0,14680000.0,14890000.0,2,2,2,210000.0,0.014203584714237404
HP|8250U|4.0|500.0|14.0,2,13889500.0,13799000.0,13980000.0,1,2,2,181000.0,0.013031426617228841
Apple|GPU 8 NHÂN|16.0|256.0|13.3,2,35661000.0,35432000.0,35890000.0,2,2,2,458000.0,0.012843161997700569
Lenovo|1135G7|16.0|512.0|14.0,2,33905000.0,33710000.0,34100000.0,2,2,1,390000.0,0.011502728211178292
Dell|1360P|16.0|1024.0|16.0,2,27745000.0,27590000.0,27900000.0,1,2,2,310000.0,0.0111731843575419
ASUS|13900H|16.0|1024.0|16.0,2,48244500.0,47990000.0,48499000.0,2,2,2,509000.0,0.010550425437096457
Lenovo|240H|32.0|1024.0|14.0,2,27745000.0,27600000.0,27890000.0,2,2,2,290000.0,0.010452333753829519
ASUS|3200U|4.0|512.0|14.0,2,10545000.0,10490000.0,10600000.0,2,2,2,110000.0,0.010431484115694643
HP|1365U|16.0|512.0|13.3,2,46790000.0,46590000.0,46990000.0,2,2,2,400000.0,0.00854883522120111
Dell|100U|8.0|512.0|15.6,2,11850000.0,11800000.0,11900000.0,2,2,2,100000.0,0.008438818565400843
HP|1135G7|4.0|512.0|13.3,2,18965000.0,18890000.0,19040000.0,1,2,2,150000.0,0.007909306617453203
ASUS|125H|8.0|512.0|14.0,2,14445000.0,14390000.0,14500000.0,2,2,2,110000.0,0.00761509172724126
HP|10210U|4.0|512.0|14.0,2,17418750.0,17355000.0,17482500.0,2,2,2,127500.0,0.0073196986006458555
HP|268V|32.0|1024.0|14.0,2,57490000.0,57290000.0,57690000.0,2,2,2,400000.0,0.006957731779439902
HP|1035G1|4.0|256.0|14.0,2,14550000.0,14500000.0,14600000.0,2,2,2,100000.0,0.006872852233676976
MSI|10110U|8.0|256.0|14.0,2,13844500.0,13800000.0,13889000.0,2,2,2,89000.0,0.0064285456318393585
HP|1235U|16.0|512.0|15.6,2,15940000.0,15890000.0,15990000.0,1,2,2,100000.0,0.006273525721455458
HP|1340P|8.0|512.0|15.6,2,19240000.0,19190000.0,19290000.0,2,2,2,100000.0,0.005197505197505198
Acer|10750H|8.0|512.0|15.6,2,25944500.0,25890000.0,25999000.0,2,2,2,109000.0,0.0042012758002659524
Acer|8250U|8.0|1024.0|15.6,2,18875000.0,18850000.0,18900000.0,2,2,1,50000.0,0.0026490066225165563
Dell|12800H|32.0|1024.0|15.6,2,27925000.0,27900000.0,27950000.0,2,2,2,50000.0,0.0017905102954341987
MSI|125H|32.0|512.0|13.3,2,25979500.0,25960000.0,25999000.0,2,2,2,39000.0,0.0015011836255509152
Dell|5005U|4.0|500.0|15.6,2,9745000.0,9740000.0,9750000.0,2,1,1,10000.0,0.001026167265264238
Lenovo|255H|16.0|512.0|16.0,2,26994500.0,26990000.0,26999000.0,2,2,2,9000.0,0.00033340124840245235
