shop_1_name,product_id,spec_key,brand_clean,cpu_model_clean,ram_gb_clean,storage_gb_clean,screen_size_clean,shop_2_name,shop_3_name,shop_1_price_clean,shop_2_price_clean,shop_3_price_clean,price_median,price_spread_clean_pct,flag_price_spread_warn,flag_price_spread_critical,shop_1_price_domain_outlier,shop_2_price_domain_outlier,shop_3_price_domain_outlier,shop_1_price_relative_outlier,shop_2_price_relative_outlier,shop_3_price_relative_outlier,n_prices_raw,n_prices_clean
tnc.com.vn,2308,Lenovo|258V|32.0|1024.0|14.0,Lenovo,258V,32.0,1024.0,14.0,eaz.com.vn,vitinhmanhphat.com,31490000.0,50999000.0,51600000.0,50999000.0,0.3943214572834762,True,False,False,False,False,False,False,False,3,3
laptopvui.com,2330,HP|7500U|8.0|1024.0|15.6,HP,7500U,8.0,1024.0,15.6,compro.com.vn,sondat.vn,9900000.0,15550000.0,15800000.0,15550000.0,0.3794212218649517,True,False,False,False,False,False,False,False,3,3
vodien.vn,2344,HP|8250U|4.0|1024.0|15.6,HP,8250U,4.0,1024.0,15.6,mytholaptop.vn,compro.com.vn,6500000.0,7500000.0,13100000.0,7500000.0,0.88,True,True,False,False,False,False,False,False,3,3
laptopworld.vn,2353,Lenovo|7735HS|32.0|1024.0|14.0,Lenovo,7735HS,32.0,1024.0,14.0,thienthientan.vn,tnc.com.vn,22090000.0,24590000.0,31490000.0,24590000.0,0.3822692151281008,True,False,False,False,False,False,False,False,3,3
shopee.vn,2355,Samsung|13700H|16.0|512.0|16.0,Samsung,13700H,16.0,512.0,16.0,vienai.com,laptopx360.vn,31000000.0,23256000.0,48490000.0,31000000.0,0.814,True,True,False,False,False,False,False,False,3,3
hungphuc.vn,2359,ASUS|5800H|8.0|512.0|14.0,ASUS,5800H,8.0,512.0,14.0,shopee.vn,laptop15.vn,16180000.0,23900000.0,14500000.0,16180000.0,0.580964153275649,True,True,False,False,False,False,False,False,3,3
shopee.vn,2369,Acer|1135G7|8.0|1024.0|14.0,Acer,1135G7,8.0,1024.0,14.0,mytholaptop.vn,laptop15.vn,16320000.0,8490000.0,10590000.0,10590000.0,0.7393767705382436,True,True,False,False,False,False,False,False,3,3
cellphones.com.vn,2371,Samsung|N4500|4.0|32.0|11.6,Samsung,N4500,4.0,32.0,11.6,shopee.vn,hoangkimphuhung.com,6190000.0,8990000.0,7200000.0,7200000.0,0.3888888888888889,True,False,False,False,False,False,False,False,3,3
cameranhapkhau.com,2383,HP|8265U|4.0|1024.0|15.6,HP,8265U,4.0,1024.0,15.6,thegioimaytinh.net.vn,vodien.vn,14450000.0,6900000.0,7600000.0,7600000.0,0.993421052631579,True,True,False,False,False,False,False,False,3,3
shopee.vn,2388,MSI|4600H|8.0|256.0|15.6,MSI,4600H,8.0,256.0,15.6,laptopbinhduongvtc.vn,laptopk1.vn,9500000.0,11000000.0,12990000.0,11000000.0,0.3172727272727272,True,False,False,False,False,False,False,False,3,3
shopee.vn,2403,HP|8130U|4.0|256.0|14.0,HP,8130U,4.0,256.0,14.0,cityapple.vn,dtex.vn,11390000.0,6990000.0,11652300.0,11390000.0,0.4093327480245829,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,2413,Lenovo|155H|64.0|1024.0|16.0,Lenovo,155H,64.0,1024.0,16.0,eaz.com.vn,compro.vn,31490000.0,53999000.0,54490000.0,53999000.0,0.4259338135891405,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,2416,HP|7445HS|16.0|512.0|15.6,HP,7445HS,16.0,512.0,15.6,hoanglongcomputer.vn,dienmayxanh.com,18290000.0,21990000.0,25990000.0,21990000.0,0.3501591632560255,True,False,False,False,False,False,False,False,3,3
hkc.vn,2423,HP|8845HS|Unknown|512.0|16.1,HP,8845HS,,512.0,16.1,ben.com.vn,dinhvangcomputer.vn,33200000.0,39318000.0,27890000.0,33200000.0,0.3442168674698795,True,False,False,False,False,False,False,False,3,3
surfaceviet.vn,2435,Surface|4680U|8.0|128.0|13.5,Surface,4680U,8.0,128.0,13.5,shopee.vn,surfacecenter.com.vn,12590000.0,21500000.0,12990000.0,12990000.0,0.6859122401847575,True,True,False,False,False,False,False,False,3,3
laptopvui.com,2438,Dell|5200U|4.0|500.0|15.6,Dell,5200U,4.0,500.0,15.6,maytinhnhapkhau.com.vn,laptop127.vn,3500000.0,4000000.0,5800000.0,4000000.0,0.575,True,True,False,False,False,False,False,False,3,3
hungphuc.vn,2452,Dell|1335U|8.0|512.0|14.0,Dell,1335U,8.0,512.0,14.0,shopee.vn,techsys.vn,23470000.0,28658750.0,21424000.0,23470000.0,0.3082552194290583,True,False,False,False,False,False,False,False,3,3
hkc.vn,2455,HP|1235U|8.0|256.0|15.6,HP,1235U,8.0,256.0,15.6,hungphuc.vn,tiki.vn,16560000.0,17190000.0,23628000.0,17190000.0,0.4111692844677138,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,2456,HP|1365U|16.0|1024.0|14.0,HP,1365U,16.0,1024.0,14.0,eaz.com.vn,kigimart.com,31490000.0,51799000.0,51990000.0,51799000.0,0.3957605359176818,True,False,False,False,False,False,False,False,3,3
eaz.com.vn,2461,Lenovo|1165G7|8.0|512.0|15.6,Lenovo,1165G7,8.0,512.0,15.6,compro.com.vn,svcvietnam.com.vn,14499000.0,17100000.0,19990000.0,17100000.0,0.3211111111111111,True,False,False,False,False,False,False,False,3,3
ftcshop.vn,2462,HP|1195G7|8.0|512.0|13.3,HP,1195G7,8.0,512.0,13.3,laptopre.vn,hoanganhpc.vn,17800000.0,18990000.0,23990000.0,18990000.0,0.3259610321221695,True,False,False,False,False,False,False,False,3,3
shopee.vn,2474,HP|7200U|4.0|500.0|14.0,HP,7200U,4.0,500.0,14.0,laptopminhha.vn,compro.com.vn,9000000.0,15550000.0,16150000.0,15550000.0,0.4598070739549839,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,2477,HP|1335U|8.0|512.0|14.0,HP,1335U,8.0,512.0,14.0,nguyenkim.com,maytinhcdc.vn,14990000.0,18790000.0,14100000.0,14990000.0,0.3128752501667778,True,False,False,False,False,False,False,False,3,3
bvtmobile.com,2492,Apple|8 CORE|16.0|1024.0|14.2,Apple,8 CORE,16.0,1024.0,14.2,vienmaytinh.com,xtmobile.vn,30290000.0,16130000.0,18006229.0,18006229.0,0.7863945304705389,True,True,False,False,False,False,False,False,3,3
ben.com.vn,2497,HP|13700HX|16.0|512.0|16.1,HP,13700HX,16.0,512.0,16.1,tncstore.vn,eaz.com.vn,38410000.0,25990000.0,26299000.0,26299000.0,0.4722613027111297,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,2505,HP|1215U|8.0|512.0|15.6,HP,1215U,8.0,512.0,15.6,laptopvienchinh.vn,maytinhquanganh.com,10290000.0,7200000.0,7899000.0,7899000.0,0.3911887580706418,True,False,False,False,False,False,False,False,3,3
maytinhgiare.vn,2506,HP|8250U|4.0|1024.0|14.0,HP,8250U,4.0,1024.0,14.0,compro.com.vn,mucindongnai.com,7890000.0,14350000.0,15490000.0,14350000.0,0.5296167247386759,True,True,False,False,False,False,False,False,3,3
laptopthaibinh.vn,2513,Dell|11300H|8.0|512.0|14.0,Dell,11300H,8.0,512.0,14.0,laptopsaomai.vn,laptop3mien.vn,12490000.0,14500000.0,17900000.0,14500000.0,0.373103448275862,True,False,False,False,False,False,False,False,3,3
dienmayxanh.com,2519,MSI|13620H|16.0|1024.0|15.6,MSI,13620H,16.0,1024.0,15.6,cellphones.com.vn,laptouchvn.com,23790000.0,25490000.0,15500000.0,23790000.0,0.4199243379571248,True,False,False,False,False,False,False,False,3,3
hkc.vn,2538,ASUS|13500H|8.0|512.0|14.5,ASUS,13500H,8.0,512.0,14.5,vodien.vn,hoangsonstore.com,16350000.0,11500000.0,12000000.0,12000000.0,0.4041666666666667,True,False,False,False,False,False,False,False,3,3
maytinhbandaklak.com,2540,MSI|12450H|16.0|512.0|15.6,MSI,12450H,16.0,512.0,15.6,giahungcomputer.com,laptopre.vn,11000000.0,14500000.0,16490000.0,14500000.0,0.3786206896551724,True,False,False,False,False,False,False,False,3,3
eaz.com.vn,2547,Dell|1135G7|8.0|256.0|13.4,Dell,1135G7,8.0,256.0,13.4,maytinhkiengiang.com,viethand.com.vn,38799000.0,39990000.0,52200000.0,39990000.0,0.3351087771942986,True,False,False,False,False,False,False,False,3,3
ben.com.vn,2550,HP|13700HX|16.0|512.0|16.1,HP,13700HX,16.0,512.0,16.1,eaz.com.vn,laptopworld.vn,31920000.0,24399000.0,24990000.0,24990000.0,0.3009603841536614,True,False,False,False,False,False,False,False,3,3
laptop15.vn,2551,ASUS|1240P|16.0|512.0|14.0,ASUS,1240P,16.0,512.0,14.0,eaz.com.vn,vn.store.asus.com,15000000.0,20499000.0,26120000.0,20499000.0,0.5424654861212742,True,True,False,False,False,False,False,False,3,3
cellphones.com.vn,2565,MSI|13620H|8.0|1024.0|15.6,MSI,13620H,8.0,1024.0,15.6,shopee.vn,tymo.vn,17490000.0,23790000.0,20790000.0,20790000.0,0.303030303030303,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,2568,Lenovo|X1E-78-100|32.0|1024.0|14.0,Lenovo,X1E-78-100,32.0,1024.0,14.0,thinkpro.vn,hoandang.vn,31490000.0,47890000.0,49000000.0,47890000.0,0.3656295677594487,True,False,False,False,False,False,False,False,3,3
sintech.vn,2573,MSI|8300H|8.0|1024.0|15.6,MSI,8300H,8.0,1024.0,15.6,maytinhnhapkhau.com.vn,laptopfull.com,7500000.0,12950000.0,19090000.0,12950000.0,0.894980694980695,True,True,False,False,False,False,False,False,3,3
shopee.vn,2581,Lenovo|1035G4|8.0|512.0|15.6,Lenovo,1035G4,8.0,512.0,15.6,laptophd.vn,vitinhduylinh.com,10990000.0,5500000.0,5800000.0,5800000.0,0.946551724137931,True,True,False,False,False,False,False,False,3,3
ben.com.vn,2583,Dell|256V|16.0|1024.0|16.0,Dell,256V,16.0,1024.0,16.0,laptopk1.vn,laptopg7.com.vn,35990000.0,19990000.0,22990000.0,22990000.0,0.6959547629404089,True,True,False,False,False,False,False,False,3,3
tinhocsangtao.vn,2618,ASUS|1135G7|8.0|512.0|15.6,ASUS,1135G7,8.0,512.0,15.6,tiki.vn,laptopxachtay.com.vn,15999000.0,17143200.0,11990000.0,15999000.0,0.3220951309456841,True,False,False,False,False,False,False,False,3,3
shopee.vn,2625,Acer|13900HX|16.0|1024.0|16.0,Acer,13900HX,16.0,1024.0,16.0,viettinphatcomputer.com,laptopk1.vn,35700000.0,24600000.0,26490000.0,26490000.0,0.4190260475651189,True,False,False,False,False,False,False,False,3,3
hkc.vn,2632,HP|1135G7|4.0|256.0|13.3,HP,1135G7,4.0,256.0,13.3,tinhocsangtao.vn,htcquangbinh.com.vn,17923636.0,18950000.0,13500000.0,17923636.0,0.3040677683925293,True,False,False,False,False,False,False,False,3,3
hkc.vn,2634,MSI|185H|32.0|2048.0|16.0,MSI,185H,32.0,2048.0,16.0,shopee.vn,eaz.com.vn,61670000.0,79000000.0,49699000.0,61670000.0,0.4751256688827631,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,2640,Intel|1135G7|16.0|512.0|15.6,Intel,1135G7,16.0,512.0,15.6,eaz.com.vn,songphuong.vn,23800000.0,15999000.0,19990000.0,19990000.0,0.3902451225612806,True,False,False,False,False,False,False,False,3,3
congnghesgsaigon.com,2647,Lenovo|155U|16.0|1024.0|16.0,Lenovo,155U,16.0,1024.0,16.0,vanphatmobile.com,hanoilab.com,16900000.0,19900000.0,25000000.0,19900000.0,0.4070351758793969,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,2651,Lenovo|155H|32.0|1024.0|16.0,Lenovo,155H,32.0,1024.0,16.0,maytinhcdc.vn,eaz.com.vn,31490000.0,44000000.0,47499000.0,44000000.0,0.3638409090909091,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,2661,MSI|8300H|8.0|1152.0|15.6,MSI,8300H,8.0,1152.0,15.6,laptophitech.vn,maytinhnhapkhau.com.vn,21499000.0,10900000.0,12490000.0,12490000.0,0.8485988791032826,True,True,False,False,False,False,False,False,3,3
tnc.com.vn,2669,Lenovo|1335U|16.0|1024.0|14.0,Lenovo,1335U,16.0,1024.0,14.0,eaz.com.vn,compro.vn,31490000.0,45699000.0,45990000.0,45699000.0,0.3172935950458435,True,False,False,False,False,False,False,False,3,3
haingan.vn,2692,Unknown|1340P|8.0|Unknown|14.0,Unknown,1340P,8.0,,14.0,vitinhminhhoang.vn,sp-one.vn,21700000.0,22562000.0,28799000.0,22562000.0,0.3146440918358301,True,False,False,False,False,False,False,False,3,3
eaz.com.vn,2693,HP|6800H|16.0|1024.0|16.1,HP,6800H,16.0,1024.0,16.1,vitinhmanhphat.com,hugotech.vn,35799000.0,35900000.0,53200000.0,35900000.0,0.4847075208913649,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,2694,HP|1255U|8.0|512.0|15.6,HP,1255U,8.0,512.0,15.6,hungphuc.vn,shopee.vn,11390000.0,16290000.0,17820000.0,16290000.0,0.3947206875383671,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,2708,ASUS|HX 370|32.0|1024.0|16.0,ASUS,HX 370,32.0,1024.0,16.0,eaz.com.vn,laptopworld.vn,31490000.0,54699000.0,56790000.0,54699000.0,0.4625313077021518,True,False,False,False,False,False,False,False,3,3
shopee.vn,2718,HP|1315U|8.0|256.0|15.6,HP,1315U,8.0,256.0,15.6,cellphones.com.vn,thegioitinhoc.net,10590000.0,12190000.0,7990000.0,10590000.0,0.3966005665722379,True,False,False,False,False,False,False,False,3,3
vienai.com,2727,Dell|14650HX|5.0|1024.0|18.0,Dell,14650HX,5.0,1024.0,18.0,mac24h.vn,tinhocgiare.com,34893000.0,42500000.0,47900000.0,42500000.0,0.3060470588235294,True,False,False,False,False,False,False,False,3,3
giahungcomputer.com,2731,MSI|11800H|8.0|512.0|15.6,MSI,11800H,8.0,512.0,15.6,vitinhduylinh.com,maytinhalpha.com,13900000.0,15850000.0,19600000.0,15850000.0,0.3596214511041009,True,False,False,False,False,False,False,False,3,3
tiki.vn,2749,Lenovo|1135G7|8.0|512.0|15.6,Lenovo,1135G7,8.0,512.0,15.6,onlylap.vn,eaz.com.vn,22788000.0,11690000.0,15999000.0,15999000.0,0.693668354272142,True,True,False,False,False,False,False,False,3,3
mytholaptop.vn,2759,HP|8145U|4.0|1024.0|14.0,HP,8145U,4.0,1024.0,14.0,laptopfull.com,compro.com.vn,6900000.0,11259000.0,12290000.0,11259000.0,0.4787281286082245,True,False,False,False,False,False,False,False,3,3
laptopworld.vn,2765,ASUS|1340P|16.0|512.0|16.0,ASUS,1340P,16.0,512.0,16.0,eaz.com.vn,kigimart.com,17690000.0,25799000.0,26670000.0,25799000.0,0.3480755068025892,True,False,False,False,False,False,False,False,3,3
dienmayxanh.com,2770,ASUS|1335U|16.0|512.0|14.0,ASUS,1335U,16.0,512.0,14.0,shopee.vn,vodien.vn,15390000.0,18490000.0,12500000.0,15390000.0,0.3892137751786874,True,False,False,False,False,False,False,False,3,3
surfaceviet.vn,2781,Microsoft|165U|64.0|1024.0|13.0,Microsoft,165U,64.0,1024.0,13.0,hanoilab.com,surfacecenter.com.vn,73490000.0,55000000.0,56490000.0,56490000.0,0.3273145689502567,True,False,False,False,False,False,False,False,3,3
laptopthienan.vn,2782,HP|1255U|16.0|512.0|15.6,HP,1255U,16.0,512.0,15.6,laptopre.vn,compumax.com.vn,15900000.0,22300000.0,23850000.0,22300000.0,0.3565022421524663,True,False,False,False,False,False,False,False,3,3
shopee.vn,2785,Masstel|N4020|4.0|128.0|11.6,Masstel,N4020,4.0,128.0,11.6,daidoangia.vn,masstel.vn,4500000.0,5990000.0,7990000.0,5990000.0,0.5826377295492488,True,True,False,False,False,False,False,False,3,3
shopee.vn,2786,HP|1355U|16.0|512.0|15.6,HP,1355U,16.0,512.0,15.6,laptop15.vn,satech.com.vn,23990000.0,15800000.0,20990000.0,20990000.0,0.3901858027632205,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,2790,MSI|5600H|8.0|512.0|15.6,MSI,5600H,8.0,512.0,15.6,songphuong.vn,gland.vn,20900000.0,26990000.0,32189000.0,26990000.0,0.4182660244535013,True,False,False,False,False,False,False,False,3,3
laptop15.vn,2795,Unknown|7730U|8.0|Unknown|Unknown,Unknown,7730U,8.0,,,truongthinh.top,laptopworld.vn,8500000.0,11190000.0,11990000.0,11190000.0,0.3118856121537087,True,False,False,False,False,False,False,False,3,3
ben.com.vn,2802,Lenovo|255H|16.0|512.0|14.0,Lenovo,255H,16.0,512.0,14.0,fptshop.com.vn,itcvietnam.com.vn,26990000.0,33990000.0,21790000.0,26990000.0,0.4520192663949611,True,False,False,False,False,False,False,False,3,3
fptshop.com.vn,2813,Lenovo|7535HS|24.0|512.0|14.0,Lenovo,7535HS,24.0,512.0,14.0,cellphones.com.vn,kigimart.com,24990000.0,24990000.0,15190000.0,24990000.0,0.392156862745098,True,False,False,False,False,False,False,False,3,3
surfaceviet.vn,2815,Microsoft|N200|8.0|64.0|10.5,Microsoft,N200,8.0,64.0,10.5,dangvu.vn,tevewo.com,17290000.0,12490000.0,15690000.0,15690000.0,0.3059273422562141,True,False,False,False,False,False,False,False,3,3
shopee.vn,2820,Acer|8845HS|16.0|512.0|16.0,Acer,8845HS,16.0,512.0,16.0,nese.vn,laptopworld.vn,34690000.0,25000000.0,29790000.0,29790000.0,0.3252769385699899,True,False,False,False,False,False,False,False,3,3
xrazer.vn,2825,Acer|12650H|16.0|1024.0|15.6,Acer,12650H,16.0,1024.0,15.6,hungphatlaptop.com,3bcomputer.com,19990000.0,24700000.0,28900000.0,24700000.0,0.3607287449392712,True,False,False,False,False,False,False,False,3,3
duyhai.vn,2831,Dell|12800H|32.0|Unknown|14.0,Dell,12800H,32.0,,14.0,laptop3mien.vn,kinglap.vn,35900000.0,59900000.0,62000000.0,59900000.0,0.4357262103505843,True,False,False,False,False,False,False,False,3,3
ben.com.vn,2837,Dell|255U|32.0|512.0|14.0,Dell,255U,32.0,512.0,14.0,tnc.com.vn,novazone.vn,41789000.0,31490000.0,33960000.0,33960000.0,0.3032685512367491,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,2858,Unknown|12450H|8.0|Unknown|Unknown,Unknown,12450H,8.0,,,hkc.vn,laptop15.vn,20590000.0,21100000.0,13700000.0,20590000.0,0.3593977659057795,True,False,False,False,False,False,False,False,3,3
maytinhgiare.vn,2883,ASUS|1135G7|4.0|Unknown|14.0,ASUS,1135G7,4.0,,14.0,sondat.vn,svcvietnam.com.vn,9190000.0,13590000.0,16890000.0,13590000.0,0.5665930831493745,True,True,False,False,False,False,False,False,3,3
tnc.com.vn,2885,Lenovo|228V|32.0|1024.0|14.0,Lenovo,228V,32.0,1024.0,14.0,eaz.com.vn,laptopre.vn,31490000.0,45999000.0,48000000.0,45999000.0,0.3589208461053501,True,False,False,False,False,False,False,False,3,3
dienmayxanh.com,2890,ASUS|13500H|16.0|512.0|15.6,ASUS,13500H,16.0,512.0,15.6,mytholaptop.vn,tramanh.vn,17690000.0,11990000.0,13700000.0,13700000.0,0.4160583941605839,True,False,False,False,False,False,False,False,3,3
ben.com.vn,2895,HP|8845HS|32.0|512.0|16.1,HP,8845HS,32.0,512.0,16.1,vitinhmanhphat.com,xgear.net,40756000.0,27650000.0,27990000.0,27990000.0,0.4682386566630939,True,False,False,False,False,False,False,False,3,3
cameranhapkhau.com,2902,ASUS|8265U|4.0|1024.0|15.6,ASUS,8265U,4.0,1024.0,15.6,laptoptld.com,vodien.vn,16480000.0,7500000.0,8500000.0,8500000.0,1.056470588235294,True,True,False,False,False,False,False,False,3,3
ben.com.vn,2903,Dell|236V|16.0|256.0|13.3,Dell,236V,16.0,256.0,13.3,cellphones.com.vn,laptopvip.vn,31500000.0,34490000.0,24890000.0,31500000.0,0.3047619047619048,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,2906,Acer|12450H|16.0|512.0|15.6,Acer,12450H,16.0,512.0,15.6,dienmayxanh.com,shopee.vn,11290000.0,13990000.0,16990000.0,13990000.0,0.407433881343817,True,False,False,False,False,False,False,False,3,3
shopee.vn,2908,LG|1240P|8.0|256.0|14.0,LG,1240P,8.0,256.0,14.0,vitinhphuclam.com,kinglap.vn,28290000.0,18900000.0,19100000.0,19100000.0,0.4916230366492146,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,2910,ASUS|1240P|8.0|512.0|15.6,ASUS,1240P,8.0,512.0,15.6,maytinhquanganh.com,vodien.vn,14990000.0,9799000.0,9990000.0,9990000.0,0.5196196196196197,True,True,False,False,False,False,False,False,3,3
vodien.vn,2923,ASUS|4210U|4.0|524.0|15.6,ASUS,4210U,4.0,524.0,15.6,phucanshop.com,laptopminhha.vn,4990000.0,8599000.0,12690000.0,8599000.0,0.8954529596464705,True,True,False,False,False,False,False,False,3,3
laptoptitan.vn,2934,MSI|10200H|8.0|512.0|15.6,MSI,10200H,8.0,512.0,15.6,kenhtinhoc.vn,vidatech.vn,13800000.0,19290000.0,19990000.0,19290000.0,0.3208916537065837,True,False,False,False,False,False,False,False,3,3
cameranhapkhau.com,2936,ASUS|8250U|4.0|1024.0|14.0,ASUS,8250U,4.0,1024.0,14.0,dhctaynguyen.com,laptopfull.com,13740000.0,7800000.0,13990000.0,13740000.0,0.450509461426492,True,False,False,False,False,False,False,False,3,3
hkc.vn,2937,Dell|155U|16.0|512.0|14.0,Dell,155U,16.0,512.0,14.0,ben.com.vn,vitinhtainha.com,27000000.0,32990000.0,18900000.0,27000000.0,0.5218518518518519,True,True,False,False,False,False,False,False,3,3
hkc.vn,2943,ASUS|1340P|16.0|Unknown|14.0,ASUS,1340P,16.0,,14.0,tinhocsangtao.vn,shopee.vn,24790000.0,25590000.0,32900000.0,25590000.0,0.3169206721375537,True,False,False,False,False,False,False,False,3,3
shopee.vn,2965,Lenovo|1235U|8.0|512.0|15.6,Lenovo,1235U,8.0,512.0,15.6,iess.vn,satech.com.vn,19490000.0,14240000.0,15990000.0,15990000.0,0.3283302063789868,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,2970,Lenovo|12450HX|12.0|512.0|15.6,Lenovo,12450HX,12.0,512.0,15.6,laptopquynhon.com.vn,eaz.com.vn,23990000.0,17500000.0,20299000.0,20299000.0,0.3197201832602591,True,False,False,False,False,False,False,False,3,3
dienmayxanh.com,2976,HP|7840HS|32.0|1024.0|16.1,HP,7840HS,32.0,1024.0,16.1,tnc.com.vn,hopthanhthinh.com,50890000.0,31490000.0,46890000.0,46890000.0,0.4137342716997227,True,False,False,False,False,False,False,False,3,3
shopee.vn,2996,Lenovo|5700U|8.0|512.0|15.6,Lenovo,5700U,8.0,512.0,15.6,eaz.com.vn,sintech.vn,19999000.0,14799000.0,15550000.0,15550000.0,0.3344051446945337,True,False,False,False,False,False,False,False,3,3
clevertech.vn,3001,Apple|6267U|8.0|256.0|13.3,Apple,6267U,8.0,256.0,13.3,bachkhoastore.com,bachkhoastore.vn,23790000.0,39900000.0,39900000.0,39900000.0,0.4037593984962406,True,False,False,False,False,False,False,False,3,3
ben.com.vn,3004,Lenovo|13620H|16.0|512.0|15.6,Lenovo,13620H,16.0,512.0,15.6,namvietit.com.vn,eaz.com.vn,19770000.0,13990000.0,15499000.0,15499000.0,0.372927285631331,True,False,False,False,False,False,False,False,3,3
dienmayxanh.com,3020,HP|6900HX|32.0|1024.0|16.1,HP,6900HX,32.0,1024.0,16.1,eaz.com.vn,quangtin.com,61746545.0,41499000.0,58600000.0,58600000.0,0.3455212457337884,True,False,False,False,False,False,False,False,3,3
laptopcu.vn,3027,Dell|4500U|8.0|256.0|15.6,Dell,4500U,8.0,256.0,15.6,laptopkhanhtran.vn,xrazer.vn,13500000.0,15200000.0,19690000.0,15200000.0,0.4072368421052632,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3029,HP|1335U|16.0|512.0|15.6,HP,1335U,16.0,512.0,15.6,shopee.vn,vodien.vn,14990000.0,19590000.0,11000000.0,14990000.0,0.5730486991327551,True,True,False,False,False,False,False,False,3,3
viettablet.com,3046,ASUS|1115G4|8.0|512.0|14.0,ASUS,1115G4,8.0,512.0,14.0,vsmart.io.vn,hanhtech.com,5090000.0,6106800.0,8498000.0,6106800.0,0.5580664177638043,True,True,False,False,False,False,False,False,3,3
hungphuc.vn,3084,ASUS|11400H|8.0|512.0|15.6,ASUS,11400H,8.0,512.0,15.6,dienmayxanh.com,anp.com.vn,17190000.0,23553818.0,20090000.0,20090000.0,0.3167654554504728,True,False,False,False,False,False,False,False,3,3
laptop43.vn,3117,ASUS|1135G7|8.0|512.0|15.6,ASUS,1135G7,8.0,512.0,15.6,compro.com.vn,mscshop.vn,12500000.0,16600000.0,17680000.0,16600000.0,0.3120481927710843,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,3121,Lenovo|7533HS|16.0|512.0|16.0,Lenovo,7533HS,16.0,512.0,16.0,laptopre.vn,hugotech.vn,20990000.0,15290000.0,15990000.0,15990000.0,0.3564727954971857,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3131,Dell|11320H|8.0|512.0|14.0,Dell,11320H,8.0,512.0,14.0,dienmayxanh.com,laptoptoancau.com,19999000.0,24044727.0,16700000.0,19999000.0,0.3672547127356367,True,False,False,False,False,False,False,False,3,3
transustore.com,3147,Acer|10210U|4.0|256.0|14.0,Acer,10210U,4.0,256.0,14.0,owlgaming.vn,ababa.com.vn,8500000.0,13690000.0,13850000.0,13690000.0,0.3907962016070124,True,False,False,False,False,False,False,False,3,3
shopee.vn,3148,Unknown|7530U|8.0|Unknown|14.0,Unknown,7530U,8.0,,14.0,hkc.vn,tuananhstore.vn,11300000.0,15110000.0,9000000.0,11300000.0,0.54070796460177,True,True,False,False,False,False,False,False,3,3
dienmayxanh.com,3159,Dell|11800H|16.0|512.0|15.6,Dell,11800H,16.0,512.0,15.6,maytinhthaihoc.com,maytinhninhbinh.com,35335636.0,25990000.0,25990000.0,25990000.0,0.3595858407079646,True,False,False,False,False,False,False,False,3,3
shopee.vn,3161,HP|12450H|16.0|512.0|15.6,HP,12450H,16.0,512.0,15.6,vodien.vn,eaz.com.vn,18990000.0,13500000.0,16199000.0,16199000.0,0.3389098092474844,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,3165,Lenovo|5700U|16.0|512.0|15.6,Lenovo,5700U,16.0,512.0,15.6,dienmayxanh.com,eaz.com.vn,8990000.0,12790000.0,11799000.0,11799000.0,0.322061191626409,True,False,False,False,False,False,False,False,3,3
tramanh.vn,3168,Unknown|5800H|16.0|Unknown|16.0,Unknown,5800H,16.0,,16.0,techcare.vn,maytinhphanthanh.com,21500000.0,24500000.0,29150000.0,24500000.0,0.3122448979591837,True,False,False,False,False,False,False,False,3,3
laptopfull.com,3169,Dell|8550U|8.0|256.0|13.3,Dell,8550U,8.0,256.0,13.3,compro.com.vn,owlgaming.vn,25000000.0,42550000.0,42700000.0,42550000.0,0.4159811985898942,True,False,False,False,False,False,False,False,3,3
ftcshop.vn,3171,Dell|1155G7|8.0|512.0|14.0,Dell,1155G7,8.0,512.0,14.0,thienthanhcomputer.com,hoanganhpc.vn,13690000.0,14500000.0,18900000.0,14500000.0,0.3593103448275862,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,3173,HP|1135G7|8.0|256.0|14.0,HP,1135G7,8.0,256.0,14.0,shopee.vn,thegioitinhoc.net,13980000.0,14380000.0,9990000.0,13980000.0,0.3140200286123032,True,False,False,False,False,False,False,False,3,3
