sample_id,actual_price,predicted_price,residual,absolute_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment,issue_type,model_name,target_used
4176,6.8,6.179529563078796,0.6204704369212042,0.6204704369212042,0.0912456524749939,0.0912456524749939,0.9087543473779472,Mid,normal,CatBoost,log_target_price
6334,27.69,25.16573637878969,2.524263621210313,2.524263621210313,0.0911615608927104,0.0911615608927104,0.9088384390711756,Premium,premium_underprediction,CatBoost,log_target_price
2718,19.5,17.72338436666247,1.7766156333375314,1.7766156333375314,0.091108494012637,0.091108494012637,0.9088915059360808,Premium,premium_underprediction,CatBoost,log_target_price
5081,3.6,3.2722308569251464,0.3277691430748537,0.3277691430748537,0.0910469841621685,0.0910469841621685,0.9089530155600536,Low,normal,CatBoost,log_target_price
6168,17.52,15.925762878494584,1.5942371215054152,1.5942371215054152,0.0909952694871244,0.0909952694871244,0.909004730455798,High,normal,CatBoost,log_target_price
6998,51.49,56.17404257484982,-4.684042574849819,4.684042574849819,-0.0909699470724189,0.0909699470724189,1.0909699470529977,Premium,normal,LightGBM,log_target_price
2718,19.5,17.72640172713391,1.7735982728660886,1.7735982728660886,0.090953757578212,0.090953757578212,0.909046242370506,Premium,premium_underprediction,CatBoost,target_price
1586,9.5,10.36323524129814,-0.8632352412981401,0.8632352412981401,-0.0908668674955024,0.0908668674955024,1.0908668673902393,Mid,normal,CatBoost,target_price
3269,12.95,11.77387858643034,1.1761214135696587,1.1761214135696587,0.0908201863690222,0.0908201863690222,0.9091798135537577,High,normal,LightGBM,log_target_price
5368,22.0,23.99470889607841,-1.9947088960784107,1.9947088960784107,-0.090668586181261,0.090668586181261,1.0906685861358063,Premium,normal,CatBoost,target_price
1302,9.2,10.032848869103969,-0.8328488691039695,0.8328488691039695,-0.090527050979722,0.090527050979722,1.0905270508710263,Mid,normal,LightGBM,target_price
4838,2.2,2.0008737509526817,0.1991262490473184,0.1991262490473184,0.0905119313440029,0.0905119313440029,0.9094880682014516,Low,normal,LightGBM,log_target_price
996,8.0,8.723968406797175,-0.7239684067971748,0.7239684067971748,-0.0904960508383348,0.0904960508383348,1.0904960507133348,Mid,normal,CatBoost,log_target_price
1867,10.8,9.822977462174482,0.9770225378255192,0.9770225378255192,0.0904650497902827,0.0904650497902827,0.9095349501171246,High,normal,LightGBM,log_target_price
23,12.99,14.163247917414338,-1.1732479174143382,1.1732479174143382,-0.0903193161912254,0.0903193161912254,1.0903193161142433,High,normal,CatBoost,target_price
2002,5.89,5.358688251820506,0.531311748179494,0.531311748179494,0.0902057297265345,0.0902057297265345,0.9097942701036862,Mid,normal,CatBoost,log_target_price
1882,3.8,3.45722521413645,0.3427747858635497,0.3427747858635497,0.0902038909929857,0.0902038909929857,0.9097961087438564,Low,normal,CatBoost,log_target_price
5955,19.29,17.55658285720143,1.7334171427985687,1.7334171427985687,0.089860919787906,0.089860919787906,0.9101390801602536,Premium,premium_underprediction,LightGBM,target_price
2473,12.0,13.077017292849083,-1.077017292849083,1.077017292849083,-0.0897514410632776,0.0897514410632776,1.0897514409799445,High,normal,LightGBM,target_price
5023,3.8,4.140892928701997,-0.3408929287019973,0.3408929287019973,-0.0897086654242864,0.0897086654242864,1.0897086651611283,Low,low_overprediction,LightGBM,log_target_price
2002,5.89,5.361625966054855,0.5283740339451448,0.5283740339451448,0.0897069666987161,0.0897069666987161,0.9102930331315046,Mid,normal,LightGBM,log_target_price
3836,13.5,12.289143602468814,1.2108563975311863,1.2108563975311863,0.0896930664771476,0.0896930664771476,0.9103069334487782,High,normal,LightGBM,target_price
2273,10.8,11.7685778725167,-0.9685778725166988,0.9685778725166988,-0.0896831363358347,0.0896831363358347,1.0896831362432422,High,normal,CatBoost,target_price
2742,32.9,35.84501740864337,-2.9450174086433734,2.9450174086433734,-0.0895142069469258,0.0895142069469258,1.089514206916531,Premium,normal,LightGBM,log_target_price
599,6.5,7.08121466381744,-0.5812146638174402,0.5812146638174402,-0.0894176405735419,0.0894176405735419,1.0894176404196958,Mid,normal,LightGBM,target_price
4251,12.5,11.382691301357472,1.1173086986425282,1.1173086986425282,0.0893846958842514,0.0893846958842514,0.9106153040357484,High,normal,LightGBM,target_price
4950,4.5,4.902175059869446,-0.402175059869446,0.402175059869446,-0.089372235506683,0.089372235506683,1.0893722352844608,Low,low_overprediction,CatBoost,target_price
5918,20.04,21.82944258393152,-1.7894425839315211,1.7894425839315211,-0.0892935421078955,0.0892935421078955,1.0892935420579954,Premium,normal,CatBoost,target_price
2627,20.9,22.765044264645123,-1.8650442646451248,1.8650442646451248,-0.0892365676820999,0.0892365676820999,1.089236567634253,Premium,normal,CatBoost,log_target_price
3102,12.9,14.050921593903738,-1.1509215939037372,1.1509215939037372,-0.0892187282026758,0.0892187282026758,1.0892187281251564,High,normal,LightGBM,log_target_price
6317,27.3,24.864491410453,2.435508589547002,2.435508589547002,0.0892127688446076,0.0892127688446076,0.9107872311187624,Premium,premium_underprediction,CatBoost,log_target_price
5156,6.799,6.1928054925610585,0.6061945074389419,0.6061945074389419,0.0891593627518432,0.0891593627518432,0.9108406371010762,Mid,normal,CatBoost,target_price
6146,58.29,53.10707637927119,5.182923620728808,5.182923620728808,0.0889161712238787,0.0889161712238787,0.9110838287589658,Premium,premium_underprediction,LightGBM,target_price
1487,6.2,5.648924787907866,0.5510752120921341,0.5510752120921341,0.0888830987102017,0.0888830987102017,0.911116901128508,Mid,normal,CatBoost,target_price
2233,21.7,23.62868165511566,-1.9286816551156605,1.9286816551156605,-0.0888793389413263,0.0888793389413263,1.0888793388952434,Premium,normal,CatBoost,log_target_price
764,4.6,4.191417193000453,0.4085828069995463,0.4085828069995463,0.0888223493284182,0.0888223493284182,0.9111776504541904,Low,normal,LightGBM,target_price
3491,9.9,9.020846809936677,0.8791531900633238,0.8791531900633238,0.0888033525226788,0.0888033525226788,0.911196647376311,Mid,normal,CatBoost,log_target_price
4993,6.0,5.467229143588544,0.5327708564114557,0.5327708564114557,0.0887951427204434,0.0887951427204434,0.91120485711289,Mid,normal,LightGBM,log_target_price
6168,17.52,15.96506133403001,1.5549386659699902,1.5549386659699902,0.0887522069566916,0.0887522069566916,0.9112477929862308,High,normal,CatBoost,target_price
84,37.9,34.54249516215051,3.35750483784949,3.35750483784949,0.0885885181467256,0.0885885181467256,0.9114114818268892,Premium,premium_underprediction,CatBoost,target_price
6140,15.49,16.860679307566382,-1.370679307566382,1.370679307566382,-0.0884880121031564,0.0884880121031564,1.088488012038599,High,normal,LightGBM,log_target_price
6044,48.39,44.10855950627423,4.281440493725768,4.281440493725768,0.0884777948674786,0.0884777948674786,0.911522205111856,Premium,premium_underprediction,CatBoost,log_target_price
2569,6.0,6.530625440402214,-0.5306254404022139,0.5306254404022139,-0.0884375733856294,0.0884375733856294,1.0884375732189626,Mid,normal,LightGBM,log_target_price
5394,12.726,13.850940488130432,-1.1249404881304308,1.1249404881304308,-0.0883970209053931,0.0883970209053931,1.088397020826814,High,normal,LightGBM,target_price
491,24.899,22.698006874463747,2.200993125536254,2.200993125536254,0.0883968482849856,0.0883968482849856,0.9116031516748522,Premium,premium_underprediction,LightGBM,target_price
6219,21.5,23.396706263448003,-1.896706263448003,1.896706263448003,-0.0882188959702225,0.0882188959702225,1.088218895923711,Premium,normal,LightGBM,target_price
5439,23.9,26.007269469195663,-2.107269469195664,2.107269469195664,-0.0881702706739537,0.0881702706739537,1.0881702706321128,Premium,normal,LightGBM,log_target_price
1615,12.19,13.264013109963862,-1.0740131099638628,1.0740131099638628,-0.0881060795632286,0.0881060795632286,1.088106079481194,High,normal,LightGBM,target_price
561,11.5,12.512896154839424,-1.0128961548394244,1.0128961548394244,-0.088077926500117,0.088077926500117,1.0880779264131606,High,normal,LightGBM,log_target_price
3856,8.8,8.025654722473753,0.7743452775262476,0.7743452775262476,0.0879937815270743,0.0879937815270743,0.9120062183592892,Mid,normal,LightGBM,log_target_price
2836,12.0,13.05559324035601,-1.0555932403560109,1.0555932403560109,-0.0879661033556703,0.0879661033556703,1.0879661032723371,High,normal,CatBoost,target_price
6268,40.999,44.60437572125073,-3.6053757212507302,3.6053757212507302,-0.0879381380317274,0.0879381380317274,1.0879381380073367,Premium,normal,LightGBM,log_target_price
1912,5.9,6.418777807467252,-0.5187778074672513,0.5187778074672513,-0.0879284419286988,0.0879284419286988,1.0879284417592072,Mid,normal,LightGBM,log_target_price
4189,23.0,25.021796599344043,-2.021796599344043,2.021796599344043,-0.0879041999676582,0.0879041999676582,1.08790419992418,Premium,normal,CatBoost,log_target_price
2942,6.789,6.1928054925610585,0.5961945074389412,0.5961945074389412,0.0878177209237183,0.0878177209237183,0.9121822789289846,Mid,normal,CatBoost,target_price
5189,1.5,1.6316017163902732,-0.1316017163902731,0.1316017163902731,-0.0877344775350257,0.0877344775350257,1.087734476868359,Low,low_overprediction,CatBoost,log_target_price
1425,16.9,15.41802648646786,1.4819735135321397,1.4819735135321397,0.0876907404404999,0.0876907404404999,0.9123092595003284,High,normal,LightGBM,log_target_price
561,11.5,12.507139624779644,-1.0071396247796436,1.0071396247796436,-0.0875773586688753,0.0875773586688753,1.0875773585819188,High,normal,CatBoost,log_target_price
6672,18.5,16.881389874379895,1.6186101256201049,1.6186101256201049,0.087492439217979,0.087492439217979,0.9125075607279668,High,normal,CatBoost,target_price
6727,20.546,18.74960784494327,1.7963921550567292,1.7963921550567292,0.0874326951703152,0.0874326951703152,0.9125673047810134,Premium,premium_underprediction,CatBoost,target_price
7054,25.39,27.60748065675701,-2.217480656757008,2.217480656757008,-0.0873367726140083,0.0873367726140083,1.0873367725746228,Premium,normal,CatBoost,target_price
2986,9.79,8.935166792183583,0.8548332078164158,0.8548332078164158,0.0873169772961285,0.0873169772961285,0.9126830226017264,Mid,normal,LightGBM,target_price
1656,20.99,22.82115765471384,-1.8311576547138413,1.8311576547138413,-0.0872395261851644,0.0872395261851644,1.0872395261375227,Premium,normal,CatBoost,target_price
4370,5.5,5.97808215218704,-0.4780821521870404,0.4780821521870404,-0.0869240276545666,0.0869240276545666,1.0869240274727483,Low,low_overprediction,LightGBM,target_price
3617,26.0,23.74048350424597,2.2595164957540312,2.2595164957540312,0.0869044806025818,0.0869044806025818,0.9130955193589566,Premium,premium_underprediction,LightGBM,target_price
4275,13.6,14.780352856451277,-1.180352856451277,1.180352856451277,-0.086790651203271,0.086790651203271,1.0867906511297416,High,normal,LightGBM,target_price
6818,14.05,15.267473828558463,-1.2174738285584628,1.2174738285584628,-0.0866529415282426,0.0866529415282426,1.0866529414570685,High,normal,LightGBM,target_price
4207,3.249,2.967851171949864,0.2811488280501359,0.2811488280501359,0.0865339575141895,0.0865339575141895,0.9134660421780234,Low,normal,CatBoost,log_target_price
1400,5.6,5.115411340210533,0.4845886597894671,0.4845886597894671,0.0865336892326666,0.0865336892326666,0.9134663105887618,Low,normal,LightGBM,target_price
1558,12.99,14.11392850566764,-1.1239285056676405,1.1239285056676405,-0.0865225947329575,0.0865225947329575,1.0865225946559751,High,normal,LightGBM,log_target_price
4574,15.9,17.27498668761993,-1.3749866876199288,1.3749866876199288,-0.0864771501593365,0.0864771501593365,1.0864771500964434,High,normal,LightGBM,log_target_price
5922,9.47,8.65203396511511,0.8179660348848898,0.8179660348848898,0.0863744492923458,0.0863744492923458,0.9136255506020576,Mid,normal,LightGBM,target_price
1672,6.299999,5.756281055926415,0.5437179440735846,0.5437179440735846,0.0863044492526554,0.0863044492526554,0.9136955505886144,Mid,normal,CatBoost,target_price
247,3.6,3.909826619300872,-0.3098266193008721,0.3098266193008721,-0.0860629497818914,0.0860629497818914,1.0860629495041136,Low,low_overprediction,LightGBM,log_target_price
805,10.49,9.588474205747794,0.9015257942522066,0.9015257942522066,0.0859414484429232,0.0859414484429232,0.914058551461748,Mid,normal,LightGBM,target_price
7161,18.19,16.628435263783008,1.5615647362169938,1.5615647362169938,0.0858474291440982,0.0858474291440982,0.9141525708009264,High,normal,LightGBM,log_target_price
5316,5.3,5.754670125591297,-0.4546701255912975,0.4546701255912975,-0.0857868161331152,0.0857868161331152,1.085786815944436,Low,low_overprediction,LightGBM,target_price
8,16.5,15.085253883909878,1.4147461160901216,1.4147461160901216,0.0857421888487502,0.0857421888487502,0.9142578110906436,High,normal,CatBoost,target_price
3071,1.0,1.0855870084865753,-0.0855870084865753,0.0855870084865753,-0.0855870084009882,0.0855870084009882,1.085587007400988,Low,low_overprediction,CatBoost,log_target_price
3407,3.6,3.908048988298877,-0.3080489882988768,0.3080489882988768,-0.0855691633925854,0.0855691633925854,1.0855691631148077,Low,low_overprediction,CatBoost,log_target_price
8,16.5,15.092587383196037,1.4074126168039631,1.4074126168039631,0.0852977343465857,0.0852977343465857,0.914702265592808,High,normal,CatBoost,log_target_price
4141,14.5,13.26829473425933,1.2317052657406702,1.2317052657406702,0.0849451907348775,0.0849451907348775,0.9150548091961568,High,normal,CatBoost,target_price
7086,53.0,57.49436412837043,-4.494364128370428,4.494364128370428,-0.0847993231752005,0.0847993231752005,1.0847993231563329,Premium,normal,CatBoost,log_target_price
2807,6.5,5.948820773317548,0.5511792266824518,0.5511792266824518,0.0847968040919469,0.0847968040919469,0.9152031957542068,Mid,normal,CatBoost,log_target_price
2874,11.9,10.891190976855995,1.0088090231440052,1.0088090231440052,0.084773867483969,0.084773867483969,0.9152261324319974,High,normal,CatBoost,target_price
6547,44.49,48.25853399143698,-3.768533991436975,3.768533991436975,-0.0847051919836428,0.0847051919836428,1.084705191961166,Premium,normal,CatBoost,log_target_price
7044,13.89,15.065115788054012,-1.1751157880540113,1.1751157880540113,-0.0846015686083088,0.0846015686083088,1.0846015685363146,High,normal,LightGBM,log_target_price
6509,24.5,26.57112052473041,-2.0711205247304143,2.0711205247304143,-0.0845355316181991,0.0845355316181991,1.0845355315773828,Premium,normal,LightGBM,target_price
87,8.5,9.217069612786869,-0.7170696127868688,0.7170696127868688,-0.0843611309061773,0.0843611309061773,1.0843611307885304,Mid,normal,LightGBM,target_price
4516,18.5,16.939382274358707,1.5606177256412934,1.5606177256412934,0.0843577148949695,0.0843577148949695,0.9156422850509764,High,normal,LightGBM,log_target_price
4539,16.0,14.650407772483968,1.349592227516032,1.349592227516032,0.0843495142144801,0.0843495142144801,0.91565048572302,High,normal,CatBoost,log_target_price
6071,9.9,10.73505611972672,-0.835056119726719,0.835056119726719,-0.0843491029941787,0.0843491029941787,1.0843491028931689,Mid,normal,LightGBM,target_price
3454,17.9,19.409083379397195,-1.5090833793971967,1.5090833793971967,-0.0843063340398262,0.0843063340398262,1.0843063339839605,High,normal,LightGBM,log_target_price
4506,9.99,10.831790818645889,-0.8417908186458885,0.8417908186458885,-0.0842633452013638,0.0842633452013638,1.0842633451012638,Mid,normal,CatBoost,target_price
5996,16.09,14.734495512349172,1.355504487650828,1.355504487650828,0.0842451514957478,0.0842451514957478,0.9157548484421018,High,normal,LightGBM,log_target_price
1671,2.5,2.289462062857845,0.2105379371421549,0.2105379371421549,0.0842151748231759,0.0842151748231759,0.915784824776824,Low,normal,LightGBM,target_price
3176,22.99,24.92516606994702,-1.935166069947023,1.935166069947023,-0.0841742527126076,0.0841742527126076,1.0841742526691105,Premium,normal,LightGBM,log_target_price
4848,4.5,4.121325210681961,0.3786747893180386,0.3786747893180386,0.0841499531630863,0.0841499531630863,0.9158500466146914,Low,normal,LightGBM,log_target_price
2742,32.9,35.66716761727862,-2.7671676172786235,2.7671676172786235,-0.0841084382125992,0.0841084382125992,1.084108438182204,Premium,normal,CatBoost,log_target_price
