sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment,issue_type,ram_gb,storage_gb,screen_size_inch,brand_is_rare,model_is_rare,ram_missing,storage_missing,screen_missing,no_info_brand,no_info_model,no_info_cpu_brand,no_info_cpu_tier,no_info_gpu,storage_ssd,storage_hdd,no_info_storage,no_info_condition,condition_score,warranty_encoded,cpu_tier_encoded,brand_ASUS,brand_Acer,brand_Apple,brand_Dell,brand_Gigabyte,brand_HP,brand_LG,brand_Lenovo,brand_MSI,brand_Microsoft,brand_Other,brand_Sony,brand_Toshiba,model_Aspire,model_Elitebook,model_Elitebook 800,model_Gaming Thin GF,model_Inspiron,model_Latitude,model_Latitude 14 7000,model_Latitude E Series,model_Legion,model_Legion 5,model_MacBook Air,model_MacBook Air M1,model_MacBook Air M2,model_MacBook Pro,model_MacBook Pro M1,model_MacBook Pro M2,model_Macbook air m4,model_Nitro 5,model_Other,model_Pavilion 15,model_Precision,model_ProBook,model_ROG Strix,model_TUF Gaming,model_TUF Gaming F15,model_ThinkPad,model_ThinkPad X1 Carbon,model_Vivobook 15,model_Vostro,model_X Series,model_XPS 13,cpu_brand_AMD,cpu_brand_Apple,cpu_brand_Intel,cpu_brand_Microsoft SQ,cpu_brand_Other,cpu_brand_Qualcomm,gpu_tier_ord_filled,gpu_type_Apple SoC,gpu_type_Dedicated,gpu_type_Integrated,gpu_type_Missing_Info
3274,42.000001,9.134214692858542,CatBoost,target_price,32.865786307141455,32.865786307141455,1080.1599095866868,0.7825187029485771,0.7825187029485771,0.2174812970276134,Premium,severe_error,16.0,500.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
5243,4.8,8.537524818950565,CatBoost,target_price,-3.7375248189505657,3.7375248189505657,13.969091772271458,-0.7786510037858155,0.7786510037858155,1.7786510035774823,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,1.9,3.377058357299866,CatBoost,target_price,-1.477058357299866,1.477058357299866,2.181701390869379,-0.7773991350118248,0.7773991350118248,1.777399134485509,Low,severe_error,8.0,0.0,13.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
1034,8.5,15.02088466562501,CatBoost,target_price,-6.52088466562501,6.52088466562501,42.5219368223834,-0.767162901747982,0.767162901747982,1.767162901630335,Mid,severe_error,16.0,512.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
5322,5.5,9.669730169066405,CatBoost,target_price,-4.169730169066405,4.169730169066405,17.386649682822547,-0.7581327578742313,0.7581327578742313,1.758132757692413,Low,severe_error,8.0,512.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
5782,11.89,20.84313629977642,CatBoost,target_price,-8.953136299776418,8.953136299776418,80.15864960237417,-0.7529971656033154,0.7529971656033154,1.7529971655192111,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,4.0,6.983508513636826,CatBoost,target_price,-2.983508513636826,2.983508513636826,8.901323050943423,-0.7458771282227372,0.7458771282227372,1.7458771279727372,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6712,11.99,20.932148905580863,CatBoost,target_price,-8.942148905580863,8.942148905580863,79.96202704958102,-0.7458005758828242,0.7458005758828242,1.7458005757994213,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,21.5,37.529191750612426,CatBoost,target_price,-16.029191750612426,16.029191750612426,256.93498817790146,-0.7455438023193899,0.7455438023193899,1.7455438022728782,Premium,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,31.5,8.032404177262544,CatBoost,target_price,23.467595822737454,23.467595822737454,550.7280536993646,0.7450030419680145,0.7450030419680145,0.2549969580002396,Premium,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,4.5,7.851660652387112,CatBoost,target_price,-3.351660652387112,3.351660652387112,11.233629128760002,-0.744813478142733,0.744813478142733,1.744813477920511,Low,severe_error,8.0,512.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
478,5.25,9.125491536225958,CatBoost,target_price,-3.875491536225958,3.875491536225958,15.019434647359036,-0.7381888639024322,0.7381888639024322,1.738188863711956,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,17.5,30.411890285192527,CatBoost,target_price,-12.911890285192529,12.911890285192529,166.71691073684914,-0.7378223019688402,0.7378223019688402,1.7378223019116974,High,severe_error,16.0,1024.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4125,2.2,3.823126158460866,CatBoost,target_price,-1.6231261584608658,1.6231261584608658,2.634538526279928,-0.7377846171468551,0.7377846171468551,1.7377846166923094,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,13.5,23.43461714260851,CatBoost,target_price,-9.93461714260851,9.93461714260851,98.69661777021086,-0.7358975660646379,0.7358975660646379,1.7358975659905638,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,3.8,6.592264790380488,CatBoost,target_price,-2.7922647903804885,2.7922647903804885,7.796742659598594,-0.734806523590969,0.734806523590969,1.734806523327811,Low,severe_error,8.0,256.0,13.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5710,4.5,7.802916669802159,CatBoost,target_price,-3.3029166698021597,3.3029166698021597,10.909258527656986,-0.7339814820151506,0.7339814820151506,1.7339814817929284,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,25.49,44.179817489508125,CatBoost,target_price,-18.68981748950813,18.68981748950813,349.30927779112386,-0.7332215570331465,0.7332215570331465,1.7332215569939156,Premium,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,5.5,9.52324748556698,CatBoost,target_price,-4.02324748556698,4.02324748556698,16.186520330121027,-0.7314995426973601,0.7314995426973601,1.731499542515542,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,1.5,2.5909026078151403,CatBoost,target_price,-1.0909026078151405,1.0909026078151405,1.1900684997378737,-0.7272684047252479,0.7272684047252479,1.727268404058581,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,5.5,9.48993974392738,CatBoost,target_price,-3.98993974392738,3.98993974392738,15.919619160171283,-0.7254435896730793,0.7254435896730793,1.7254435894912612,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,5.79,1.6097524579152471,CatBoost,target_price,4.180247542084753,4.180247542084753,17.474469513105618,0.721977122860583,0.721977122860583,0.2780228769667054,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,3.25,5.591491553076574,CatBoost,target_price,-2.3414915530765743,2.3414915530765743,5.482582693128948,-0.7204589391864971,0.7204589391864971,1.7204589388788047,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1.7,2.923396656876367,CatBoost,target_price,-1.223396656876367,1.223396656876367,1.4966993800562711,-0.7196450918568952,0.7196450918568952,1.7196450912686598,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,2.6,4.4488330742773385,CatBoost,target_price,-1.8488330742773385,1.8488330742773385,3.418183736541794,-0.7110896436793264,0.7110896436793264,1.711089643294711,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339,3.5,5.977526460724556,CatBoost,target_price,-2.4775264607245564,2.4775264607245564,6.138137363590347,-0.7078647028619119,0.7078647028619119,1.7078647025761975,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4467,4.95,8.446871043419772,CatBoost,target_price,-3.4968710434197723,3.4968710434197723,12.228107094307688,-0.7064385944875421,0.7064385944875421,1.7064385942855218,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,18.2,30.914031555427385,CatBoost,target_price,-12.714031555427386,12.714031555427386,161.64659839240332,-0.698573162347737,0.698573162347737,1.698573162292792,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,2.0,3.393834524309036,CatBoost,target_price,-1.3938345243090358,1.3938345243090358,1.942774681155796,-0.6969172618060592,0.6969172618060592,1.6969172613060592,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,5.0,1.6045202819358657,CatBoost,target_price,3.3954797180641343,3.3954797180641343,11.529282515784892,0.6790959434770076,0.6790959434770076,0.3209040563229923,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,1.85,3.104308299514651,CatBoost,target_price,-1.2543082995146508,1.2543082995146508,1.573289310231335,-0.6780044858576466,0.6780044858576466,1.678004485317106,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,2.5,0.8078485761344982,CatBoost,target_price,1.6921514238655018,1.6921514238655018,2.863376441290045,0.6768605692754565,0.6768605692754565,0.3231394303245435,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,3.8,6.370146335675495,CatBoost,target_price,-2.5701463356754948,2.5701463356754948,6.605652186786173,-0.6763542986839843,0.6763542986839843,1.6763542984208264,Low,severe_error,8.0,256.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3624,1.4,2.345396403829886,CatBoost,target_price,-0.945396403829886,0.945396403829886,0.8937743603744811,-0.6752831451104306,0.6752831451104306,1.675283144396145,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844,13.99,23.372522472751,CatBoost,target_price,-9.382522472750995,9.382522472750995,88.03172795167748,-0.6706592188763644,0.6706592188763644,1.6706592188048848,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,12.0,20.002030615381884,CatBoost,target_price,-8.002030615381884,8.002030615381884,64.03249396950896,-0.6668358845595873,0.6668358845595873,1.666835884476254,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,4.5,7.475161689648326,CatBoost,target_price,-2.975161689648326,2.975161689648326,8.851587079551082,-0.6611470419971509,0.6611470419971509,1.6611470417749286,Low,severe_error,8.0,256.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4022,15.5,5.2618729065250704,CatBoost,target_price,10.23812709347493,10.23812709347493,104.8192463821454,0.6605243285686713,0.6605243285686713,0.3394756713668125,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,3.15,5.226096128015797,CatBoost,target_price,-2.076096128015797,2.076096128015797,4.310175132762185,-0.6590781356687997,0.6590781356687997,1.6590781353513393,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5803,12.8,21.213475837256865,CatBoost,target_price,-8.413475837256865,8.413475837256865,70.7865756641051,-0.6573027997343407,0.6573027997343407,1.6573027996562155,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027,17.6,29.16604225486818,CatBoost,target_price,-11.56604225486818,11.56604225486818,133.7733334413962,-0.657161491716535,0.657161491716535,1.6571614916597168,High,severe_error,16.0,1024.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1916,1.8,2.980834972928264,CatBoost,target_price,-1.180834972928264,1.180834972928264,1.3943712332904936,-0.6560194290401358,0.6560194290401358,1.6560194284845802,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,3.65,6.035927618831954,CatBoost,target_price,-2.385927618831954,2.385927618831954,5.692650602305117,-0.6536787995008972,0.6536787995008972,1.6536787992269246,Low,severe_error,8.0,256.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
185,2.9,4.795099489683583,CatBoost,target_price,-1.895099489683583,1.895099489683583,3.5914020757989773,-0.6534825824241726,0.6534825824241726,1.653482582079345,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,18.99,31.38881819542885,CatBoost,target_price,-12.398818195428852,12.398818195428852,153.73069264329757,-0.6529130171024718,0.6529130171024718,1.6529130170498123,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,5.89,2.0934204036612183,CatBoost,target_price,3.796579596338781,3.796579596338781,14.414016631335944,0.6445805765185401,0.6445805765185401,0.3554194233116806,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5417,18.99,31.225246240249223,CatBoost,target_price,-12.235246240249223,12.235246240249223,149.7012505595328,-0.6442994333651884,0.6442994333651884,1.6442994333125291,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940,3.5,5.754371948605879,CatBoost,target_price,-2.254371948605879,2.254371948605879,5.082192882661069,-0.6441062708462207,0.6441062708462207,1.6441062705605065,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6375,18.499,30.40817593509138,CatBoost,target_price,-11.90917593509138,11.90917593509138,141.82847145295963,-0.6437740382965353,0.6437740382965353,1.6437740382424784,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,7.2,11.8250759508016,CatBoost,target_price,-4.625075950801599,4.625075950801599,21.391327550683314,-0.6423716597443371,0.6423716597443371,1.6423716596054485,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,5.2,8.537524818950565,CatBoost,target_price,-3.3375248189505653,3.3375248189505653,11.139071917111004,-0.6418316958286026,0.6418316958286026,1.6418316956362948,Low,severe_error,16.0,256.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2168,3.1399,5.14785453844083,CatBoost,target_price,-2.0079545384408304,2.0079545384408304,4.0318814284451285,-0.6394963335779273,0.6394963335779273,1.639496333259446,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,6.5,10.654814463993564,CatBoost,target_price,-4.154814463993564,4.154814463993564,17.262483230210123,-0.6392022251314402,0.6392022251314402,1.639202224977594,Mid,severe_error,16.0,512.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
7206,14.3,23.427731181934305,CatBoost,target_price,-9.127731181934305,9.127731181934305,83.31547652965583,-0.6383028798109092,0.6383028798109092,1.638302879740979,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,3.9,6.387317566890758,CatBoost,target_price,-2.487317566890758,2.487317566890758,6.18674867856336,-0.6377737349366626,0.6377737349366626,1.6377737346802523,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,1.8,2.9404017529864888,CatBoost,target_price,-1.1404017529864887,1.1404017529864887,1.3005161582146565,-0.6335565290849623,0.6335565290849623,1.6335565285294067,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,5.3,8.649924389676631,CatBoost,target_price,-3.349924389676631,3.349924389676631,11.22199341655035,-0.6320612054801076,0.6320612054801076,1.6320612052914285,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,8.6,14.0300822151693,CatBoost,target_price,-5.4300822151693,5.4300822151693,29.48579286349793,-0.6314049086671971,0.6314049086671971,1.631404908550918,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,9.8,15.967168104031252,CatBoost,target_price,-6.167168104031251,6.167168104031251,38.03396242338042,-0.6293028676940763,0.6293028676940763,1.6293028675920356,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,11.99,19.52063151955994,CatBoost,target_price,-7.530631519559941,7.530631519559941,56.71041108338967,-0.6280760232637085,0.6280760232637085,1.6280760231803058,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1.4,2.27424292188379,CatBoost,target_price,-0.8742429218837899,0.8742429218837899,0.7643006864639065,-0.6244592294709506,0.6244592294709506,1.6244592287566648,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,2.75,4.465861449239403,CatBoost,target_price,-1.715861449239403,1.715861449239403,2.944180512985945,-0.6239496176783468,0.6239496176783468,1.6239496173147103,Low,severe_error,8.0,256.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
